country,region,arm,radius_km,dc_mw,eta,e_budget_mva,eps_max_mva,budget_realised,L_E,L_E_bound,L_S,L_S_bound,slack_E,slack_S,valid_E,valid_S
au,Sydney_City_and_Inner_South,Uni,20.0,300.0,1.0,505.52806654429713,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,Uni,20.0,500.0,1.0,505.52806654429713,0.0,True,0.0,65.87806654429733,0.0,65.87806654429733,65.87806654429733,65.87806654429733,True,True
au,Sydney_City_and_Inner_South,LU,20.0,100.0,0.5,158.5047998322707,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU,20.0,300.0,0.5,158.5047998322707,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU,20.0,500.0,0.5,158.5047998322707,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU,20.0,100.0,0.8,232.83253554707755,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU,20.0,300.0,0.8,232.83253554707755,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU,20.0,500.0,0.8,232.83253554707755,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU,20.0,100.0,0.9,356.0227029634041,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU,20.0,300.0,0.9,356.0227029634041,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU,20.0,500.0,0.9,356.0227029634041,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU,20.0,100.0,1.0,476.1259569442577,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU,20.0,300.0,1.0,476.1259569442577,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU,20.0,500.0,1.0,476.1259569442577,0.0,True,0.0,36.47595694425787,0.0,36.47595694425786,36.47595694425787,36.47595694425786,True,True
au,Sydney_City_and_Inner_South,LU-soft,20.0,100.0,0.5,156.71073853843302,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU-soft,20.0,300.0,0.5,156.71073853843302,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU-soft,20.0,500.0,0.5,156.71073853843302,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU-soft,20.0,100.0,0.8,232.4625287464123,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU-soft,20.0,300.0,0.8,232.4625287464123,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU-soft,20.0,500.0,0.8,232.4625287464123,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU-soft,20.0,100.0,0.9,355.7508188442253,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU-soft,20.0,300.0,0.9,355.7508188442253,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU-soft,20.0,500.0,0.9,355.7508188442253,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU-soft,20.0,100.0,1.0,477.76985436919693,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU-soft,20.0,300.0,1.0,477.76985436919693,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,LU-soft,20.0,500.0,1.0,477.76985436919693,0.0,True,0.0,38.11985436919713,0.0,38.11985436919713,38.11985436919713,38.11985436919713,True,True
au,Sydney_City_and_Inner_South,Ref,20.0,100.0,0.5,84.47728133192004,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,Ref,20.0,300.0,0.5,84.47728133192004,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,Ref,20.0,500.0,0.5,84.47728133192004,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,Ref,20.0,100.0,0.8,114.80779226803374,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,Ref,20.0,300.0,0.8,114.80779226803374,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,Ref,20.0,500.0,0.8,114.80779226803374,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,Ref,20.0,100.0,0.9,156.63859722777943,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,Ref,20.0,300.0,0.9,156.63859722777943,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,Ref,20.0,500.0,0.9,156.63859722777943,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,Ref,20.0,100.0,1.0,174.4370584325199,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,Ref,20.0,300.0,1.0,174.4370584325199,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,Ref,20.0,500.0,1.0,174.4370584325199,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-42,20.0,100.0,0.5,158.3883993949398,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-42,20.0,300.0,0.5,158.3883993949398,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-42,20.0,500.0,0.5,158.3883993949398,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-42,20.0,100.0,0.8,270.35661916051066,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-42,20.0,300.0,0.8,270.35661916051066,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-42,20.0,500.0,0.8,270.35661916051066,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-42,20.0,100.0,0.9,318.30063789395643,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-42,20.0,300.0,0.9,318.30063789395643,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-42,20.0,500.0,0.9,318.30063789395643,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-42,20.0,100.0,1.0,416.3536265912229,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-42,20.0,300.0,1.0,416.3536265912229,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-42,20.0,500.0,1.0,416.3536265912229,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-123,20.0,100.0,0.5,164.85037983854576,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-123,20.0,300.0,0.5,164.85037983854576,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-123,20.0,500.0,0.5,164.85037983854576,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-123,20.0,100.0,0.8,262.0619915438319,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-123,20.0,300.0,0.8,262.0619915438319,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-123,20.0,500.0,0.8,262.0619915438319,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-123,20.0,100.0,0.9,304.26008302084347,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-123,20.0,300.0,0.9,304.26008302084347,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-123,20.0,500.0,0.9,304.26008302084347,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-123,20.0,100.0,1.0,336.1461655529363,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-123,20.0,300.0,1.0,336.1461655529363,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-123,20.0,500.0,1.0,336.1461655529363,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-456,20.0,100.0,0.5,162.2184745084543,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-456,20.0,300.0,0.5,162.2184745084543,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-456,20.0,500.0,0.5,162.2184745084543,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-456,20.0,100.0,0.8,306.7821033221864,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-456,20.0,300.0,0.8,306.7821033221864,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-456,20.0,500.0,0.8,306.7821033221864,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-456,20.0,100.0,0.9,321.1883280742234,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-456,20.0,300.0,0.9,321.1883280742234,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-456,20.0,500.0,0.9,321.1883280742234,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-456,20.0,100.0,1.0,453.7713793814089,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-456,20.0,300.0,1.0,453.7713793814089,2.2737367544323206e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_City_and_Inner_South,GNN-oof-456,20.0,500.0,1.0,453.7713793814089,2.2737367544323206e-13,True,0.0,14.121379381408815,0.0,14.121379381408815,14.121379381408815,14.121379381408815,True,True
au,Sydney_Eastern_Suburbs,Uni,10.0,100.0,0.5,84.78157526655845,55.07737539913751,True,0.638318804742546,5.136843627094077,0.0,63.797919433454595,4.498524822351531,63.797919433454595,True,True
au,Sydney_Eastern_Suburbs,Uni,10.0,300.0,0.5,84.78157526655845,55.07737539913751,True,3.285671988137364,20.430013357330385,0.0,0.0,17.14434136919302,0.0,True,True
au,Sydney_Eastern_Suburbs,Uni,10.0,500.0,0.5,84.78157526655845,55.07737539913751,True,17.85862852590785,84.7815752665585,5.684341886080802e-14,165.67921381762986,66.92294674065066,165.6792138176298,True,True
au,Sydney_Eastern_Suburbs,Uni,10.0,100.0,0.8,135.99830283470453,55.07737539913751,True,0.638318804742546,9.576564878684433,0.0,115.01464700160065,8.938246073941887,115.01464700160065,True,True
au,Sydney_Eastern_Suburbs,Uni,10.0,300.0,0.8,135.99830283470453,55.07737539913751,True,3.285671988137364,67.792296296934,0.0,24.9279294029232,64.50662430879663,24.9279294029232,True,True
au,Sydney_Eastern_Suburbs,Uni,10.0,500.0,0.8,135.99830283470453,55.07737539913751,True,17.85862852590785,135.99830283470456,5.684341886080802e-14,223.0816087442659,118.13967430879671,223.08160874426585,True,True
au,Sydney_Eastern_Suburbs,Uni,10.0,100.0,0.9,145.91976052919753,55.07737539913751,True,0.638318804742546,10.710382243540952,0.0,124.93610469609366,10.072063438798406,124.93610469609366,True,True
au,Sydney_Eastern_Suburbs,Uni,10.0,300.0,0.9,145.91976052919753,55.07737539913751,True,3.285671988137364,77.71375399142698,0.0,34.8493870974162,74.42808200328962,34.8493870974162,True,True
au,Sydney_Eastern_Suburbs,Uni,10.0,500.0,0.9,145.91976052919753,55.07737539913751,True,17.85862852590785,145.91976052919753,5.684341886080802e-14,233.00306643875882,128.06113200328969,233.00306643875876,True,True
au,Sydney_Eastern_Suburbs,Uni,10.0,100.0,1.0,151.29489359446046,55.07737539913751,True,0.638318804742546,11.382492137598371,0.0,130.3112377613566,10.744173332855825,130.3112377613566,True,True
au,Sydney_Eastern_Suburbs,Uni,10.0,300.0,1.0,151.29489359446046,55.07737539913751,True,3.285671988137364,83.08888705668993,0.0,40.22452016267913,79.80321506855256,40.22452016267913,True,True
au,Sydney_Eastern_Suburbs,Uni,10.0,500.0,1.0,151.29489359446046,55.07737539913751,True,17.85862852590785,151.2948935944605,5.684341886080802e-14,238.3781995040218,133.43626506855264,238.37819950402175,True,True
au,Sydney_Eastern_Suburbs,LU,10.0,100.0,0.5,87.54723186212439,55.829878321932995,True,0.5852914991206039,5.325917129199104,0.0,66.9594852760882,4.7406256300785,66.9594852760882,True,True
au,Sydney_Eastern_Suburbs,LU,10.0,300.0,0.5,87.54723186212439,55.829878321932995,True,3.216759866676429,22.277453768889877,0.0,0.0,19.060693902213448,0.0,True,True
au,Sydney_Eastern_Suburbs,LU,10.0,500.0,0.5,87.54723186212439,55.829878321932995,True,17.786100005345048,87.54723186212442,2.842170943040401e-14,170.74784242776587,69.76113185677937,170.74784242776585,True,True
au,Sydney_Eastern_Suburbs,LU,10.0,100.0,0.8,147.3388572081372,55.829878321932995,True,0.5852914991206039,10.801212473537271,0.0,126.75111062210101,10.215920974416667,126.75111062210101,True,True
au,Sydney_Eastern_Suburbs,LU,10.0,300.0,0.8,147.3388572081372,55.829878321932995,True,3.216759866676429,79.13646706946851,0.0,36.12940290756846,75.91970720279208,36.12940290756846,True,True
au,Sydney_Eastern_Suburbs,LU,10.0,500.0,0.8,147.3388572081372,55.829878321932995,True,17.786100005345048,147.33885720813717,2.842170943040401e-14,234.94416469018552,129.55275720279212,234.9441646901855,True,True
au,Sydney_Eastern_Suburbs,LU,10.0,100.0,0.9,155.9659258219419,55.829878321932995,True,0.5852914991206039,11.896920242598178,0.0,135.37817923590575,11.311628743477574,135.37817923590575,True,True
au,Sydney_Eastern_Suburbs,LU,10.0,300.0,0.9,155.9659258219419,55.829878321932995,True,3.216759866676429,87.76353568327323,0.0,44.75647152137316,84.5467758165968,44.75647152137316,True,True
au,Sydney_Eastern_Suburbs,LU,10.0,500.0,0.9,155.9659258219419,55.829878321932995,True,17.786100005345048,155.96592582194188,2.842170943040401e-14,243.57123330399014,138.17982581659683,243.5712333039901,True,True
au,Sydney_Eastern_Suburbs,LU,10.0,100.0,1.0,165.16460014096168,55.829878321932995,True,0.5852914991206039,13.138278360759987,0.0,144.5768535549255,12.552986861639383,144.5768535549255,True,True
au,Sydney_Eastern_Suburbs,LU,10.0,300.0,1.0,165.16460014096168,55.829878321932995,True,3.216759866676429,96.96221000229299,0.0,53.95514584039292,93.74545013561657,53.95514584039292,True,True
au,Sydney_Eastern_Suburbs,LU,10.0,500.0,1.0,165.16460014096168,55.829878321932995,True,17.786100005345048,165.1646001409617,2.842170943040401e-14,252.76990762300994,147.37850013561666,252.7699076230099,True,True
au,Sydney_Eastern_Suburbs,LU-soft,10.0,100.0,0.5,87.5493834794318,55.87007128538801,True,0.5850864343985414,5.326105405314822,0.0,66.96081439346558,4.74101897091628,66.96081439346558,True,True
au,Sydney_Eastern_Suburbs,LU-soft,10.0,300.0,0.5,87.5493834794318,55.87007128538801,True,3.2175296972069183,22.274477615983276,0.0,0.0,19.05694791877636,0.0,True,True
au,Sydney_Eastern_Suburbs,LU-soft,10.0,500.0,0.5,87.5493834794318,55.87007128538801,True,17.79507610310967,87.54938347943185,2.842170943040401e-14,170.73983419860224,69.75430737632219,170.7398341986022,True,True
au,Sydney_Eastern_Suburbs,LU-soft,10.0,100.0,0.8,147.23967084937473,55.87007128538801,True,0.5850864343985414,10.787701829181996,0.0,126.65110176340852,10.202615394783455,126.65110176340852,True,True
au,Sydney_Eastern_Suburbs,LU-soft,10.0,300.0,0.8,147.23967084937473,55.87007128538801,True,3.2175296972069183,79.02907444347193,0.0,35.98393509602833,75.81154474626501,35.98393509602833,True,True
au,Sydney_Eastern_Suburbs,LU-soft,10.0,500.0,0.8,147.23967084937473,55.87007128538801,True,17.79507610310967,147.23967084937473,2.842170943040401e-14,234.81429373240343,129.44459474626507,234.8142937324034,True,True
au,Sydney_Eastern_Suburbs,LU-soft,10.0,100.0,0.9,155.31682893306035,55.87007128538801,True,0.5850864343985414,11.810005844738706,0.0,134.72825984709417,11.224919410340165,134.72825984709417,True,True
au,Sydney_Eastern_Suburbs,LU-soft,10.0,300.0,0.9,155.31682893306035,55.87007128538801,True,3.2175296972069183,87.10623252715754,0.0,44.06109317971395,83.88870282995063,44.06109317971395,True,True
au,Sydney_Eastern_Suburbs,LU-soft,10.0,500.0,0.9,155.31682893306035,55.87007128538801,True,17.79507610310967,155.31682893306038,2.842170943040401e-14,242.8914518160891,137.5217528299507,242.89145181608907,True,True
au,Sydney_Eastern_Suburbs,LU-soft,10.0,100.0,1.0,165.16460014096168,55.87007128538801,True,0.5850864343985414,13.136272512503256,0.0,144.57603105499544,12.551186078104715,144.57603105499544,True,True
au,Sydney_Eastern_Suburbs,LU-soft,10.0,300.0,1.0,165.16460014096168,55.87007128538801,True,3.2175296972069183,96.95400373505888,0.0,53.90886438761529,93.73647403785196,53.90886438761529,True,True
au,Sydney_Eastern_Suburbs,LU-soft,10.0,500.0,1.0,165.16460014096168,55.87007128538801,True,17.79507610310967,165.1646001409617,2.842170943040401e-14,252.73922302399038,147.36952403785205,252.73922302399035,True,True
au,Sydney_Eastern_Suburbs,Ref,10.0,100.0,0.5,58.72494484926636,53.061231564550155,True,0.31689644746817347,3.0103149523848796,0.0,26.609224389637895,2.693418504916706,26.609224389637895,True,True
au,Sydney_Eastern_Suburbs,Ref,10.0,300.0,0.5,58.72494484926636,53.061231564550155,True,3.0331757183867962,10.277283322131247,0.0,0.0,7.2441076037444505,0.0,True,True
au,Sydney_Eastern_Suburbs,Ref,10.0,500.0,0.5,58.72494484926636,53.061231564550155,True,10.481005913492886,58.72494484926639,0.0,110.07893152075435,48.24393893577351,110.07893152075435,True,True
au,Sydney_Eastern_Suburbs,Ref,10.0,100.0,0.8,79.93120752346941,53.061231564550155,True,0.31689644746817347,4.378118894870976,0.0,47.81548706384094,4.061222447402803,47.81548706384094,True,True
au,Sydney_Eastern_Suburbs,Ref,10.0,300.0,0.8,79.93120752346941,53.061231564550155,True,3.0331757183867962,20.88568198279527,0.0,0.0,17.852506264408472,0.0,True,True
au,Sydney_Eastern_Suburbs,Ref,10.0,500.0,0.8,79.93120752346941,53.061231564550155,True,10.481005913492886,79.93120752346948,0.0,152.49145686916046,69.4502016099766,152.49145686916046,True,True
au,Sydney_Eastern_Suburbs,Ref,10.0,100.0,0.9,82.97612646300544,53.061231564550155,True,0.31689644746817347,4.57451616647105,0.0,50.860406003376966,4.257619719002877,50.860406003376966,True,True
au,Sydney_Eastern_Suburbs,Ref,10.0,300.0,0.9,82.97612646300544,53.061231564550155,True,3.0331757183867962,23.548304764486126,0.0,0.0,20.51512904609933,0.0,True,True
au,Sydney_Eastern_Suburbs,Ref,10.0,500.0,0.9,82.97612646300544,53.061231564550155,True,10.481005913492886,82.9761264630055,0.0,158.5812947482325,72.49512054951262,158.5812947482325,True,True
au,Sydney_Eastern_Suburbs,Ref,10.0,100.0,1.0,124.59403821432495,53.061231564550155,True,0.31689644746817347,7.987316130246154,0.0,92.47831775469649,7.670419682777981,92.47831775469649,True,True
au,Sydney_Eastern_Suburbs,Ref,10.0,300.0,1.0,124.59403821432495,53.061231564550155,True,3.0331757183867962,64.41098346475117,0.0,18.12859848068542,61.377807746364375,18.12859848068542,True,True
au,Sydney_Eastern_Suburbs,Ref,10.0,500.0,1.0,124.59403821432495,53.061231564550155,True,10.481005913492886,124.59403821432493,0.0,218.10986589617104,114.11303230083203,218.10986589617104,True,True
au,Sydney_Eastern_Suburbs,GNN-oof-42,10.0,100.0,0.5,118.2194735656261,102.33987375684742,True,0.010774252858706021,7.035260186137293,0.0,97.455850423727,7.024485933278587,97.455850423727,True,True
au,Sydney_Eastern_Suburbs,GNN-oof-42,10.0,300.0,0.5,118.2194735656261,102.33987375684742,True,3.39908264128577,41.388215183383714,18.05000000000001,26.611395114946607,37.98913254209794,8.561395114946595,True,True
au,Sydney_Eastern_Suburbs,GNN-oof-42,10.0,500.0,0.5,118.2194735656261,102.33987375684742,True,28.306434106484186,118.21947356562616,5.684341886080802e-14,165.14767651152457,89.91303945914197,165.1476765115245,True,True
au,Sydney_Eastern_Suburbs,GNN-oof-42,10.0,100.0,0.8,162.1852989180443,102.33987375684742,True,0.010774252858706021,10.701632022783015,0.0,141.4216757761452,10.690857769924309,141.4216757761452,True,True
au,Sydney_Eastern_Suburbs,GNN-oof-42,10.0,300.0,0.8,162.1852989180443,102.33987375684742,True,3.39908264128577,83.65525394938923,18.05000000000001,44.84412430137059,80.25617130810346,26.79412430137058,True,True
au,Sydney_Eastern_Suburbs,GNN-oof-42,10.0,500.0,0.8,162.1852989180443,102.33987375684742,True,28.306434106484186,162.18529891804428,5.684341886080802e-14,209.11350186394276,133.8788648115601,209.1135018639427,True,True
au,Sydney_Eastern_Suburbs,GNN-oof-42,10.0,100.0,0.9,192.26916584349482,102.33987375684742,True,0.010774252858706021,14.116657712119268,0.0,171.50554270159572,14.105883459260562,171.50554270159572,True,True
